"groupingId","groupingDescription","aggregationType","majorLeagueId","seasonId","gameDate","gameType2","teamType","venueId","teamId","runs","runsAllowed","runDifferential","wins","losses","winPercentage","attendance","majorLeague","playerName","teamName","venueName"
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-10-24,"RS","home",,,174,164,,100,106,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-10-25,"RS","home",,,181,175,,115,123,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-10-26,"RS","home",,,207,198,,134,138,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-10-27,"RS","home",,,224,225,,155,166,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-10-28,"RS","home",,,241,244,,190,198,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-10-29,"RS","home",,,263,272,,218,232,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-10-31,"RS","home",,,291,294,,256,256,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-01,"RS","home",,,310,305,,290,287,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-02,"RS","home",,,332,322,,313,315,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-03,"RS","home",,,348,333,,350,352,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-04,"RS","home",,,372,358,,388,391,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-05,"RS","home",,,400,376,,437,423,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-07,"RS","home",,,416,409,,470,476,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-08,"RS","home",,,431,423,,513,524,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-09,"RS","home",,,444,451,,554,551,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-10,"RS","home",,,463,475,,601,598,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-11,"RS","home",,,478,500,,663,662,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-12,"RS","home",,,499,524,,715,713,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-13,"RS","home",,,503,529,,725,729,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-14,"RS","home",,,506,537,,753,753,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-15,"RS","home",,,531,551,,814,805,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-16,"RS","home",,,551,574,,866,868,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-17,"RS","home",,,573,593,,938,943,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-18,"RS","home",,,592,604,,1002,1001,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-19,"RS","home",,,604,624,,1089,1077,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-21,"RS","home",,,619,647,,1139,1129,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-22,"RS","home",,,633,654,,1184,1189,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-23,"RS","home",,,644,674,,1244,1270,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-24,"RS","home",,,674,699,,1315,1344,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-25,"RS","home",,,689,709,,1396,1412,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-26,"RS","home",,,703,726,,1470,1490,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-29,"RS","home",,,718,731,,1535,1541,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-11-30,"RS","home",,,729,737,,1617,1617,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-01,"RS","home",,,752,741,,1706,1693,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-02,"RS","home",,,763,754,,1776,1749,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-05,"RS","home",,,776,771,,1847,1848,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-06,"RS","home",,,797,786,,1901,1924,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-07,"RS","home",,,808,810,,2006,1994,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-08,"RS","home",,,820,823,,2094,2089,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-09,"RS","home",,,845,852,,2211,2206,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-10,"RS","home",,,858,870,,2300,2307,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-12,"RS","home",,,868,881,,2368,2384,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-13,"RS","home",,,879,899,,2468,2480,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-14,"RS","home",,,888,911,,2513,2534,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-15,"RS","home",,,904,926,,2631,2620,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-16,"RS","home",,,925,936,,2738,2717,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-17,"RS","home",,,948,959,,2850,2815,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-18,"RS","home",,,953,961,,2873,2844,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-19,"RS","home",,,969,973,,2941,2939,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-20,"RS","home",,,997,987,,3069,3085,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-21,"RS","home",,,1008,1000,,3167,3212,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-22,"RS","home",,,1029,1021,,3297,3310,,19400,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-23,"RS","home",,,1046,1050,,3417,3421,,19402,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-26,"RS","home",,,1068,1060,,3477,3479,,19402,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-27,"RS","home",,,1088,1066,,3603,3592,,19402,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-28,"RS","home",,,1103,1076,,3738,3699,,19402,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-29,"RS","home",,,1124,1090,,3878,3805,,19402,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2006.0,2006-12-30,"RS","home",,,1136,1100,,3930,3877,,19402,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-11,"RS","away",,,7,8,,1,2,,,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-12,"RS","away",,,20,24,,3,7,,2353,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-13,"RS","away",,,31,40,,8,13,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-14,"RS","away",,,49,56,,14,21,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-16,"RS","away",,,58,85,,22,32,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-17,"RS","away",,,69,97,,32,45,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-18,"RS","away",,,91,105,,42,48,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-19,"RS","away",,,100,124,,56,63,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-20,"RS","away",,,118,140,,75,78,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-21,"RS","away",,,132,149,,92,90,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-22,"RS","away",,,137,152,,94,97,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-23,"RS","away",,,171,170,,116,116,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-24,"RS","away",,,184,175,,130,125,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-25,"RS","away",,,189,185,,139,141,,20030,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-26,"RS","away",,,199,196,,164,166,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-27,"RS","away",,,217,204,,187,184,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-28,"RS","away",,,232,218,,218,209,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-30,"RS","away",,,248,229,,246,238,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-31,"RS","away",,,274,247,,277,268,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-01,"RS","away",,,285,262,,306,289,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-02,"RS","away",,,307,299,,342,324,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-03,"RS","away",,,329,326,,397,381,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-04,"RS","away",,,340,345,,439,419,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-05,"RS","away",,,343,350,,447,432,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-06,"RS","away",,,353,362,,466,456,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-07,"RS","away",,,361,371,,502,488,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-08,"RS","away",,,381,377,,552,531,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-09,"RS","away",,,399,388,,597,581,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-10,"RS","away",,,424,409,,661,643,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-11,"RS","away",,,442,424,,718,692,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-13,"RS","away",,,446,445,,759,732,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-14,"RS","away",,,462,460,,812,788,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-15,"RS","away",,,479,480,,866,849,,34048,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-16,"RS","away",,,492,486,,911,890,,34048,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-17,"RS","away",,,503,490,,991,960,,34048,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-18,"RS","away",,,506,517,,1041,1004,,34048,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-19,"RS","away",,,530,522,,1067,1039,,34048,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-20,"RS","away",,,535,529,,1116,1087,,34048,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-21,"RS","away",,,548,543,,1169,1138,,34048,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-22,"RS","away",,,563,562,,1263,1222,,34048,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-23,"RS","away",,,589,581,,1321,1275,,37895,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-24,"RS","away",,,596,602,,1390,1349,,37895,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-25,"RS","away",,,616,616,,1462,1424,,37895,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-26,"RS","away",,,617,619,,1483,1441,,37895,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-27,"RS","away",,,623,629,,1517,1482,,37895,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-28,"RS","away",,,643,641,,1578,1540,,37895,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-29,"RS","away",,,655,669,,1657,1623,,40240,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-30,"RS","away",,,674,682,,1734,1708,,40240,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-01,"RS","away",,,701,706,,1813,1797,,44815,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-02,"RS","away",,,701,706,,1852,1844,,44815,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-05,"RS","away",,,716,722,,1915,1913,,48285,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-06,"RS","away",,,723,736,,2000,2002,,48285,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-07,"RS","away",,,741,765,,2090,2094,,48285,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-08,"RS","away",,,764,779,,2180,2184,,48285,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-09,"RS","away",,,783,798,,2272,2276,,48285,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-10,"RS","away",,,791,803,,2295,2298,,48285,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-11,"RS","away",,,806,812,,2372,2365,,48285,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-12,"RS","away",,,820,822,,2471,2466,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-13,"RS","away",,,833,838,,2518,2521,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-14,"RS","away",,,847,854,,2588,2605,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-15,"RS","away",,,878,880,,2723,2732,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-16,"RS","away",,,897,901,,2827,2837,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-18,"RS","away",,,915,919,,2941,2938,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-19,"RS","away",,,941,932,,3054,3043,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-20,"RS","away",,,952,956,,3133,3130,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-21,"RS","away",,,960,973,,3208,3222,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-22,"RS","away",,,980,991,,3346,3369,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-23,"RS","away",,,993,1011,,3496,3511,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-26,"RS","away",,,1005,1021,,3555,3572,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-27,"RS","away",,,1024,1037,,3675,3692,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-28,"RS","away",,,1041,1053,,3806,3806,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-29,"RS","away",,,1066,1070,,3938,3924,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-12-30,"RS","away",,,1083,1099,,4030,4021,,51741,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-11,"RS","home",,,8,7,,2,1,,,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-12,"RS","home",,,24,20,,7,3,,2353,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-13,"RS","home",,,40,31,,13,8,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-14,"RS","home",,,56,49,,22,15,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-16,"RS","home",,,85,58,,33,23,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-17,"RS","home",,,97,69,,46,33,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-18,"RS","home",,,105,91,,51,42,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-19,"RS","home",,,124,100,,66,56,,5809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-20,"RS","home",,,140,118,,80,74,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-21,"RS","home",,,149,132,,92,88,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-22,"RS","home",,,152,137,,96,93,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-23,"RS","home",,,170,171,,115,115,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-24,"RS","home",,,175,184,,125,127,,10335,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-25,"RS","home",,,185,189,,133,141,,20030,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-26,"RS","home",,,196,199,,157,165,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-27,"RS","home",,,204,217,,177,184,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-28,"RS","home",,,218,232,,202,215,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-30,"RS","home",,,229,248,,234,246,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-10-31,"RS","home",,,247,274,,267,280,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-01,"RS","home",,,262,285,,295,304,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-02,"RS","home",,,299,307,,330,340,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-03,"RS","home",,,326,329,,396,393,,24203,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",135,2007.0,2007-11-04,"RS","home",,,345,340,,435,436,,24203,"","","",""
