batterId,playerId,name
665838,665838,"Ilarraza, Reinaldo (665838)"
665862,665862,"Chisholm, Jasrado (665862)"
665870,665870,"Zamudio, Kevin (665870)"
665890,665890,"Matias, Seuly (665890)"
665908,665908,"Torrealba, Eduardo (665908)"
665913,665913,"Melean, Kelvin (665913)"
665918,665918,"Aparicio, Miguel (665918)"
665923,665923,"Ruiz, Esteury (665923)"
665975,665975,"Sanchez, Kevin (665975)"
665983,665983,"Alarcon, Kelvin (665983)"
665994,665994,"Pedroza, Cristhian (665994)"
666018,666018,"Aranda, Jonathan (666018)"
666080,666080,"Vazquez, Leonardo (666080)"
666126,666126,"Cortes, Carlos (666126)"
666127,666127,"Curbelo, Luis (666127)"
666128,666128,"Feliciano, Mario (666128)"
666137,666137,"Lee, Khalil (666137)"
666145,666145,"Torres, Alexis (666145)"
666206,666206,"Perez, Delvin (666206)"
666222,666222,"Lozano, Ramiro (666222)"
666504,666504,"Romero, Reynier (666504)"
666519,666519,"Hernandez, Eddie (666519)"
666558,666558,"Martinez, Eddy (666558)"
666569,666569,"Alonso, Manuel (666569)"
666599,666599,"Blanco, Reilys (666599)"
666628,666628,"Gutierrez, Jose (666628)"
666638,666638,"Martinez, Juan (666638)"
666655,666655,"Jaquez, Rubendy (666655)"
666695,666695,"Guzman, Jonathan (666695)"
666703,666703,"Rosario, Eguy (666703)"
666710,666710,"Del Palacio, Jose (666710)"
666728,666728,"Soto, Carlos (666728)"
666731,666731,"Caceres, Maikel (666731)"
666741,666741,"Quesada, Pavel (666741)"
666777,666777,"Angarita, Alfredo (666777)"
666779,666779,"Carrasco, Dennicher (666779)"
666783,666783,"Diaz, Yusniel (666783)"
666801,666801,"Castro, Rodolfo (666801)"
666817,666817,"Ochoa, Duilio (666817)"
666860,666860,"Guzman, Eduardo (666860)"
666900,666900,"Armenta, Jonathan (666900)"
666969,666969,"Garcia, Jose (666969)"
666972,666972,"Aviles, Guillermo (666972)"
666981,666981,"Crespo, Dariel (666981)"
667139,667139,"Vega, Angel (667139)"
667345,667345,"Gamboa, Miguel (667345)"
667350,667350,"Kelli, Fernando (667350)"
667372,667372,"Rodriguez, Julio (667372)"
667413,667413,"Bernal, Michael (667413)"
667493,667493,"Davis, Zach (667493)"
667576,667576,"Santa, Kevin (667576)"
667605,667605,"Lago, Alay (667605)"
667735,667735,"Querales, Alberto (667735)"
667750,667750,"Infante, Juan (667750)"
667900,667900,"Higuera, Walter (667900)"
667911,667911,"Rivera, Hector (667911)"
667916,667916,"Velazquez, Jose (667916)"
667926,667926,"Castro, Jibran (667926)"
668059,668059,"Carrillo, Steve (668059)"
668165,668165,"Gaitan, Jose (668165)"
668210,668210,"Tovalin, Adrian (668210)"
668227,668227,"Arozarena, Randy (668227)"
668357,668357,"Chavarria, Pedro (668357)"
668410,668410,"Meza, Jesus (668410)"
668415,668415,"Martinez, Adrian (668415)"
668460,668460,"Rodriguez, Rafael (668460)"
668533,668533,"Alvarez, Alvaro (668533)"
668616,668616,"Jaime, Marco (668616)"
668663,668663,"Barrera, Felipe (668663)"
668696,668696,"Little, Grant (668696)"
668888,668888,"Potts, Hudson (668888)"
668992,668992,"Rivera, Missael (668992)"
669221,669221,"Murphy, Sean (669221)"
669256,669256,"Solak, Nicholas (669256)"
669261,669261,"Suwinski, Jack (669261)"
669288,669288,"Johnson, Daniel (669288)"
669289,669289,"Espinal, Santiago (669289)"
669303,669303,"Del Valle, Francisco (669303)"
669304,669304,"Miranda, Jose (669304)"
669315,669315,"Pina, Orlando (669315)"
669364,669364,"Edwards, Xavier (669364)"
669472,669472,"Guillen, Alfonso (669472)"
669484,669484,"Velazquez, Jose (669484)"
669742,669742,"Hall, Darick (669742)"
669909,669909,"Marrero, Alan (669909)"
669981,669981,"Rivas, Victor (669981)"
670084,670084,"Heath, Nicholas (670084)"
670113,670113,"Haley, James (670113)"
670153,670153,"Osuna, Ramon (670153)"
670351,670351,"Rojas, Jose (670351)"
670415,670415,"Laureano, Jonathan (670415)"
670510,670510,"Galaz, Antonio (670510)"
670582,670582,"Gonzalez, Yariel (670582)"
670623,670623,"Paredes, Isaac (670623)"
670646,670646,"Garcia, Luis (670646)"
670761,670761,"Alvarado, Juan (670761)"
670845,670845,"Villa, Ramon (670845)"
670867,670867,"Maitan, Kevin (670867)"
670895,670895,"Rodriguez, Alfredo (670895)"
670928,670928,"Hernandez, Andres (670928)"
670929,670929,"Herrera, Yanier (670929)"
671031,671031,"Higuera, Alan (671031)"
671056,671056,"Herrera, Ivan (671056)"
671180,671180,"Remes, Roger (671180)"
671218,671218,"Ramos, Heliot (671218)"
671246,671246,"Macias, Fabricio (671246)"
671255,671255,"Layer, Jose (671255)"
671260,671260,"Vizcarra, Andres (671260)"
671271,671271,"Rosario, Jeisson (671271)"
671286,671286,"Rodriguez, Johnathan (671286)"
671781,671781,"Mejias, Christian (671781)"
671895,671895,"Moreno, Jose (671895)"
672075,672075,"Luciano, Fernando (672075)"
672345,672345,"Vassel, Edwin (672345)"
672356,672356,"Arias, Gabriel (672356)"
672358,672358,"Lopez, Justin (672358)"
672359,672359,"Ornelas, Tirso (672359)"
672361,672361,"Ruiz, Agustin (672361)"
672438,672438,"Valenzuela, Roberto (672438)"
672463,672463,"Lantigua, Rafael (672463)"
672515,672515,"Moreno, Gabriel (672515)"
672544,672544,"Izturis, Cesar (672544)"
672580,672580,"Garcia, Maikel (672580)"
672590,672590,"Guerrero, Hector (672590)"
672640,672640,"Lopez, Otto (672640)"
672652,672652,"Nelo, Angel (672652)"
672653,672653,"Infante, Diego (672653)"
672716,672716,"Sivira, Anyesber (672716)"
672724,672724,"Peraza, Oswald (672724)"
672757,672757,"Lopez, Miguel (672757)"
672779,672779,"Marcano, Tucupita (672779)"
672796,672796,"Gonzalez, Bryan (672796)"
672830,672830,"Blandin, Yeikel (672830)"
672837,672837,"Velasquez, Emir (672837)"
672905,672905,"Alvarez, Jose (672905)"
672951,672951,"Ruiz, Victor (672951)"
672953,672953,"Vizcarra, Gilberto (672953)"
672955,672955,"Mendez, Aldo (672955)"
672960,672960,"Okamoto, Kazuma (672960)"
672965,672965,"Robles, Gabriel (672965)"
672975,672975,"Ayala, Gabriel (672975)"
673075,673075,"Feliciano, Joiset (673075)"
673085,673085,"Lomeli, Armando (673085)"
673290,673290,"Inzunza, Fernando (673290)"
673330,673330,"Blanco, Henry (673330)"
674475,674475,"Santos, Victor (674475)"
674490,674490,"Salazar, Jonathan (674490)"
674491,674491,"Rodriguez, Ricky (674491)"
674496,674496,"Cornejo, Daniel (674496)"
674502,674502,"Linares, Nestor (674502)"
674504,674504,"Hernandez, Francisco (674504)"
674507,674507,"Nicoli, Adrian (674507)"
674510,674510,"Vargas, Josh (674510)"
674610,674610,"Gonzalez, Alvaro (674610)"
674706,674706,"Lopez, Alan (674706)"
674707,674707,"Lopez, Abraham (674707)"
674720,674720,"Salas, Francisco (674720)"
674756,674756,"Canedo, Alberto (674756)"
674765,674765,"Guerra, Cesar (674765)"
674780,674780,"Arenas, Pedro (674780)"
674830,674830,"Lopez, Carlos (674830)"
674840,674840,"Sesma, Jorge (674840)"
675034,675034,"Baerga, Carlos (675034)"
675202,675202,"Kirk, Juan (675202)"
675448,675448,"Hunt, Blake (675448)"
675526,675526,"Campos, Brhayan (675526)"
675585,675585,"Gonzalez, Jorge (675585)"
675865,675865,"Romero, Tomas (675865)"
675970,675970,"Robles, Alejandro (675970)"
676020,676020,"Sanchez, Javier (676020)"
676021,676021,"Santos, Luis (676021)"
676075,676075,"Layer, Abdiel (676075)"
676140,676140,"Ornelas, Julian (676140)"
676286,676286,"Mercado, Jan (676286)"
676369,676369,"Velazquez, Nelson (676369)"
676425,676425,"Carrion, Julio (676425)"
676426,676426,"Sharpe, Chris (676426)"
676448,676448,"Rivera, Joshua (676448)"
676513,676513,"Gonzalez, Joab (676513)"
676646,676646,"Reks, Zach (676646)"
676679,676679,"Vazquez, Luis (676679)"
676698,676698,"Lopez, Angel (676698)"
676730,676730,"Listi, Austin (676730)"
676761,676761,"Lopez, Irving (676761)"
676801,676801,"McCormick, Chas (676801)"
676857,676857,"Cintron, Jancarlos (676857)"
676864,676864,"Podorsky, Robbie (676864)"
676916,676916,"Washington, Jalen (676916)"
677120,677120,"Yanqui, Yoel (677120)"
677175,677175,"Hernandez, Cesar (677175)"
677551,677551,"Franco, Wander (677551)"
677594,677594,"Rodriguez, Julio (677594)"
677595,677595,"Mauricio, Ronny (677595)"
677605,677605,"Verdugo, Luis (677605)"
677775,677775,"Mireles, Javier (677775)"
677800,677800,"Abreu, Wilyer (677800)"
677886,677886,"Aguilar, Wilbert (677886)"
677900,677900,"Barradas, Manuel (677900)"
677977,677977,"Robles, Edgar (677977)"
677993,677993,"Caporal, Jesus (677993)"
677994,677994,"Martinez, Rolando (677994)"
678042,678042,"Cabrera, Mario (678042)"
678218,678218,"Valenzuela, Brandon (678218)"
678305,678305,"Hechavarria, Ariel (678305)"
678380,678380,"Navarro, Christian (678380)"
678391,678391,"Vivas, Jorbit (678391)"
678411,678411,"Ruiz, Gustavo (678411)"
678455,678455,"Rodriguez, Carlos (678455)"
678456,678456,"Carias, Johan (678456)"
678465,678465,"Otosaka, Tomo (678465)"
678499,678499,"Romero, Randy (678499)"
678540,678540,"Quintero, Brayan (678540)"
678545,678545,"Basabe, Osleivis (678545)"
678601,678601,"Okoye, Louis (678601)"
678936,678936,"Sanchez, Miguel (678936)"
679007,679007,"Franco, Rafael (679007)"
679042,679042,"Cruz, Yomar (679042)"
679589,679589,"Villegas, Fernando (679589)"
679657,679657,"Barboza, Edward (679657)"
679727,679727,"Quintana, Lorenzo (679727)"
679733,679733,"Salinas, Raimfer (679733)"
680022,680022,"Lugo, Jose (680022)"
680023,680023,"Mercado, Daniel (680023)"
680027,680027,"Lopez, Marco (680027)"
680029,680029,"Flores, Oziel (680029)"
680118,680118,"Blanco, Dairon (680118)"
680352,680352,"Santos, Jaime (680352)"
680365,680365,"Revilla, German (680365)"
680636,680636,"Mendoza, Ramon (680636)"
680643,680643,"Mora, Juan (680643)"
680771,680771,"Gil, Mateo (680771)"
680776,680776,"Duran, Jarren (680776)"
680911,680911,"Miller, Owen (680911)"
680932,680932,"Martinez, Pedro (680932)"
681023,681023,"Rey, Brian (681023)"
681069,681069,"Lopez, Luis (681069)"
681382,681382,"Rivera, Erick (681382)"
681383,681383,"Valentin, Xavier (681383)"
681498,681498,"Escalante, Kevin (681498)"
681506,681506,"Guzman, Edward (681506)"
681515,681515,"Irizarry, Kenen (681515)"
681532,681532,"Miranda, David (681532)"
681558,681558,"Ramos, Adrian (681558)"
681561,681561,"Rivera, William (681561)"
681562,681562,"Ruiz, Francisco (681562)"
681629,681629,"Heredia, Nestor (681629)"
681812,681812,"Mora, Edison (681812)"
682196,682196,"Pabon, Miguel (682196)"
682759,682759,"Garza, Fernando (682759)"
682761,682761,"Hernandez, Josuan (682761)"
682841,682841,"Robles, Francisco (682841)"
682909,682909,"Velasquez, Wilker (682909)"
682921,682921,"Barraza, Larry (682921)"
682922,682922,"Soto, Oscar (682922)"
683090,683090,"Lugo, Matthew (683090)"
683107,683107,"Colmenares, Aaron (683107)"
683110,683110,"Ojeda, Miguel (683110)"
683125,683125,"Gonzalez, Luis (683125)"
683238,683238,"Tellez, Hector (683238)"
683297,683297,"Pena, Landy (683297)"
683447,683447,"Martinez, Gabriel (683447)"
683507,683507,"Paiva, Mario (683507)"
683665,683665,"Suarez, Alexander (683665)"
683692,683692,"Gonzalez, Julio (683692)"
683774,683774,"Madden, Lester (683774)"
683965,683965,"Sojo, Christian (683965)"
683969,683969,"Masago, Yusuke (683969)"
683970,683970,"Shuto, Ukyo (683970)"
684123,684123,"Baccelli, Marco (684123)"
685691,685691,"Zazueta, Irving (685691)"
685694,685694,"Lamas, Keven (685694)"
685695,685695,"Favela, Saul (685695)"
685699,685699,"Perez, Luis (685699)"
685700,685700,"Garcia, Brian (685700)"
685716,685716,"Quiroz, Nelson (685716)"
685728,685728,"Valdez, Adolfo (685728)"
685736,685736,"Mejia, Cristian (685736)"
685744,685744,"Corona, Kenedy (685744)"
685771,685771,"Hurtado, Alfredo (685771)"
685817,685817,"Diaz, Alberto (685817)"
686222,686222,"Antonio, Jose (686222)"
686347,686347,"Carrera, Eduardo (686347)"
687125,687125,"Rosario, Dilan (687125)"
687156,687156,"Lizarraga, Diego (687156)"
687426,687426,"Santiago, Glenn (687426)"
687436,687436,"Torres, Victor (687436)"
687480,687480,"Santos, Oscar (687480)"
687601,687601,"Marrero, Wendell (687601)"
687727,687727,"Morales, Efrain (687727)"
687858,687858,"Rodriguez, Brett (687858)"
687986,687986,"Romero, Jorge (687986)"
688022,688022,"Carranza, Tristen (688022)"
688040,688040,"Rodriguez, Luis (688040)"
689909,689909,"Sanchez, Jadiel (689909)"
690589,690589,"Pitre, Odrick (690589)"
690702,690702,"Enriquez, Roby (690702)"
691191,691191,"Salas, Jose (691191)"
691205,691205,"Maynez, Manual (691205)"
691838,691838,"Pacheco, Nikolas (691838)"
691858,691858,"Serna, Jared (691858)"
692273,692273,"Guerrero, Brayan (692273)"
692281,692281,"Osorio, Fausto (692281)"
692442,692442,"Chavez, Ivan (692442)"
692460,692460,"Sekine, Taiki (692460)"
692473,692473,"Escarrega, Christopher (692473)"
692713,692713,"Droz, Anderson (692713)"
692714,692714,"Jimenez, Jean (692714)"
692754,692754,"Acuna, Ivan (692754)"
692755,692755,"Salazar, Grabiel (692755)"
692779,692779,"Yasuda, Hisanori (692779)"
692780,692780,"Oka, Hiromi (692780)"
692794,692794,"Okada, Takahiro (692794)"
692798,692798,"Motta, Italo (692798)"
692800,692800,"Mimori, Masaki (692800)"
692908,692908,"Ochoa, Joannes (692908)"
692935,692935,"Rivera, Julio (692935)"
692938,692938,"Teran, Miguel (692938)"
692941,692941,"Mora, Hector (692941)"
692979,692979,"Serrano, Maikel (692979)"
692988,692988,"Paz, Ruben (692988)"
693023,693023,"Matamoros, Francisco (693023)"
693034,693034,"Figueroa, Jhonny (693034)"
694070,694070,"Garcia, Yhoswar (694070)"
696030,696030,"Osuna, Tadeo (696030)"
696105,696105,"Diaz, Sebastian (696105)"
696110,696110,"Camacho, Juan (696110)"
696115,696115,"Lopez, Elmer (696115)"
696535,696535,"Mendoza, Brayan (696535)"
697779,697779,"Robledo, Jose (697779)"
698795,698795,"Guibert, Yoelkis (698795)"
698796,698796,"Fernandez, Jose (698796)"
698807,698807,"Arroyo, Edwin (698807)"
698825,698825,"Pena, Jorge (698825)"
698880,698880,"Haro, Juan (698880)"
698885,698885,"Resendez, Angel (698885)"
698905,698905,"Rangel, Jose (698905)"
